ecv85f00_jpg.rf.367444ec229941592bd8f3aeb81f8e22.jpg,2,2,19.02,242
edj50e00-first_1_jpg.rf.6f961f303b348275dc0965e038356480.jpg,0,0,100.00,343
edj50e00-first_3_jpg.rf.259b2edae970f3cb467a6048af108664.jpg,1,1,20.70,369
eeo04f00_jpg.rf.3dc9efca4731b8322995f71afd28c3af.jpg,1,1,32.92,335
eex05f00_1_jpg.rf.9d95fb9b22b102abc7bffa1e920c6ccf.jpg,1,1,6.83,335
efm53d00_jpg.rf.5cfd14a4aa53fd31a861d8c51ca66b55.jpg,3,2,29.16,384
egg15f00-page2-full_2_jpg.rf.8b14f9c1bff759b18df15a1a2fe2d1ed.jpg,1,1,6.68,502
ehz25e00_jpg.rf.59edd1ec9bbfab992730c41e01ce86a2.jpg,1,1,19.40,336
eig45f00_jpg.rf.e2293d2c6fff9ff691c0020c61b10c58.jpg,1,1,11.63,327
eiv46d00_jpg.rf.5829f446f3aaaa9040eae397a23017ef.jpg,1,0,100.00,484
ekv93d00_jpg.rf.de2ee5739d6b5f8ae5337e06d31e15c7.jpg,1,2,10.60,255
eld41a00_jpg.rf.abf9b866bc4b60fa93305142552e093f.jpg,1,1,2.13,380
enj41f00_jpg.rf.80b717bdba227fe62db238494dc0ca8c.jpg,1,1,6.79,374
enk41e00-page2_1_jpg.rf.933528b6fb8b7b5cc85eb2b16c582b19.jpg,0,0,100.00,395
enk41e00-page2_2_jpg.rf.246ef719fc63aef768fea14d539c31d0.jpg,1,1,10.14,347
enm00a00_jpg.rf.57956f05776051e1995b02dae36fb1d8.jpg,1,1,7.36,336
eqb46d00_jpg.rf.32989179b312d9193cdac601b896039a.jpg,1,1,7.53,407
eqp14e00-page02_2_jpg.rf.b5c85c5778d70d9d595ad760b2d517a1.jpg,1,1,5.47,325
erk44a00_1_jpg.rf.c0f17ec585b507f8977d64f283dc1fdf.jpg,1,1,9.82,333
evz52d00-page02_2_jpg.rf.c1894194928e4cac8428ff5688dd0800.jpg,1,1,8.07,350
ewe36d00_jpg.rf.3be8e7337faae434367e68749c36fbba.jpg,1,1,7.45,329
exl43d00-page02_2_jpg.rf.d8e2aea4915385ad1e81f0afb9816bc7.jpg,2,0,100.00,357
ezr04d00_jpg.rf.ade3ba8594f204aafbb232c010192456.jpg,1,0,100.00,349
fbv15e00_jpg.rf.9043c2d16832b6bde5277f0eeb863157.jpg,1,0,100.00,355
fft10f00_jpg.rf.b30f5d3f53066773faf029e7724117d8.jpg,1,1,23.98,326
fki00f00-page02_2_jpg.rf.3fed5a9abad8e62131af4fadbf975ab2.jpg,1,1,22.80,360
foc33a00-page02_1_jpg.rf.cc3ea50f1aeebb5eaa1eba5c576742a6.jpg,0,1,100.00,338
foc33a00-page02_2_jpg.rf.2b747683147be937c08016405082465a.jpg,1,1,14.07,373
fre41e00_jpg.rf.fc37d571b6cb9be3c625bb865e4eba63.jpg,1,2,18.97,330
ftf1aa00_jpg.rf.69f1b6d41bb492c6f7d31717b4fcd838.jpg,1,1,11.86,417
fvz52d00-page02_2_jpg.rf.6f600a787062f1e33dd1b933ce534ef0.jpg,1,1,9.76,359
fys53c00-page02_3_jpg.rf.da3ec9163ee6c1a3badfc6095ba7a141.jpg,1,1,3.02,394
gat5aa00_jpg.rf.dc50c9e358f7add404b85b318ca4e460.jpg,1,1,17.82,386
gcv85f00_jpg.rf.052f1b66b6a3d34bfaa97f11585b070b.jpg,2,2,5.06,240
getdoc_jpg.rf.db0f15a61cfc6cc97a4dc063a3d3a6a6.jpg,1,1,13.88,383
giy01a00-page02_2_jpg.rf.82d1dba534c1aa1c80126d800ec8ea8e.jpg,1,1,7.86,371
gjk79c00_jpg.rf.e22797cfec3238ec6c81eb0c0e0d698c.jpg,1,0,100.00,440
gjw13f00_jpg.rf.9684e67579a89723fbcef57e8d33e025.jpg,1,2,9.56,286
gko55e00-page02_1_jpg.rf.b2ebcac0b7a88f25c0374709ef59641d.jpg,0,0,100.00,429
gnx21c00-page02_2_jpg.rf.f18c41327df2da2e568508dc5b4f116d.jpg,1,1,9.25,401
gpq38e00-page02_1_jpg.rf.e9661dfff28a63bceb1ab7161637373d.jpg,1,1,10.44,390
gpq38e00-page02_2_jpg.rf.d7a7d9bc7b9be27ecdeed605506fb118.jpg,1,1,9.14,377
grm00d00_jpg.rf.ca03a42680c13d4ab574e800b38359e2.jpg,1,1,4.96,479
gsr09c00_jpg.rf.ca85634b99c86120024584ea11c8ef9f.jpg,1,1,16.32,498
gxp01f00_1_jpg.rf.bf1353b82857ff5bc07490838641c0ab.jpg,1,1,22.08,366
gxv75f00_1_jpg.rf.1057c03e8c09353da78f80ed33c4c288.jpg,1,1,24.16,338
hbt66c00_jpg.rf.c86b9fc64d31c24986eebfca77d7c76f.jpg,1,1,28.77,333
hby31f00_3_jpg.rf.99d5e71186bde92675ddae2eae6ffff0.jpg,0,0,100.00,346
hcj11c00-page02_2_jpg.rf.dbdc685ac4f15af50b679c176bf9ae6b.jpg,1,0,100.00,343
hcu72e00_1_jpg.rf.8a22e1410403bf72b04cc3bd23bd9253.jpg,0,0,100.00,350
hcu72e00_2_jpg.rf.c41d5e2547fb0b7e9fb12da334ecd48d.jpg,1,2,14.24,219
hdx55e00_jpg.rf.58da1d1ec0a3c4b58831ae0ffa0087ae.jpg,1,1,19.69,362
hfv39d00_jpg.rf.4a230d20339d93e0016e8ca19e742c69.jpg,1,0,100.00,364
hgp21c00-var_jpg.rf.459a3a24e112fa7a5683113d35a2e517.jpg,2,2,68.27,264
hhz25e00_jpg.rf.51d5cf223803782e4f3c7465f2674843.jpg,1,1,12.03,371
hku85f00_jpg.rf.f4c356908b6997eb20d4edc87ca86351.jpg,1,1,7.33,385
hlm6aa00-init_jpg.rf.fd7046439ab3c3632d1e1e096b177e52.jpg,1,4,24.03,375
hmb86c00_jpg.rf.f4a414ac3868faeb2c24639e3ddb4e8e.jpg,1,1,15.02,352
hqi59c00_jpg.rf.cb0109eefac4ceb31c1b1a415ced8cf3.jpg,3,3,24.02,405
HSqSXe_png_jpg.rf.611fb71db1258341f1311cb5fab43127.jpg,0,0,100.00,342
hti31a00_1_jpg.rf.dd5c724f8604f9ac03f1e1a79183aa6d.jpg,1,1,19.33,407
hty24f00-page02_2_jpg.rf.135b225e4a66b540a4e914259088bcc4.jpg,3,3,24.79,377
huz50e00_1_jpg.rf.b7055973f27e6d5592c150f3adbfeaa5.jpg,1,1,10.06,335
hwz64c00-var_jpg.rf.ade7b0cd0808357a2d14425ff6dd8c04.jpg,1,1,7.51,358
hxv75f00_1_jpg.rf.f8c5bdfca737d594c0e4bef50f5962f4.jpg,1,1,17.08,434
hyb45f00_jpg.rf.ba91b9ea9b7e0b32a562a69dba1dfd49.jpg,1,1,24.13,594
ibk15f00-page02_1_jpg.rf.a4e5244ed3cc919d06d9b97c91fce39e.jpg,0,0,100.00,363
ibu31a00_jpg.rf.b4938cff74212d3a60ff67de5a1bb282.jpg,1,1,23.51,350
icr55d00_jpg.rf.b1b7ff29dfab9c01cdc22ed4b432cecb.jpg,7,5,10.65,467
icw51a00_jpg.rf.990280e444ea79e69e2a03e4dbe622da.jpg,1,1,31.22,378
ihh44a00_jpg.rf.76ddd7589ef32edc4ea9c6a02e7bba74.jpg,2,1,100.00,409
ijt58d00-page02_2_jpg.rf.feac3e2a0659a776494cad54e1f0aa4d.jpg,2,3,13.60,365
iln90f00_jpg.rf.eef06077e32ed468393eeef150ebc46e.jpg,1,1,10.02,363
image_1_jpg.rf.2324e23fe62a7ae057f3d1da2e7cd9ce.jpg,2,2,64.96,226
image_111_png_jpg.rf.02f5f5909e0f26ef69c87088536a75b7.jpg,1,1,16.53,434
image_129_png_jpg.rf.ba83bb25bf5989bbc3d78e9e15996b02.jpg,1,1,50.69,348
image_139_png_jpg.rf.1c7439059e86ebce444f171864cecdbc.jpg,1,0,100.00,404
image_149_png_jpg.rf.79279f27ad8e43d6b2930793358a7461.jpg,1,5,11.13,378
image_151_png_jpg.rf.ea3fb076c5fa14c8db472f84778ee77b.jpg,2,2,24.43,392
image_177_png_jpg.rf.5ac2ae4ea0925b7ef45e208a64c3427d.jpg,1,1,7.91,357
image_19_png_jpg.rf.40fc6c71761b8d23f30ce95cabf8cc10.jpg,6,6,42.69,410
image_190_png_jpg.rf.6059b908a5d807ecf3e329857764a517.jpg,2,2,21.54,426
image_195_png_jpg.rf.601a17eb058eab362dfd13e671bfee3a.jpg,1,0,100.00,361
image_2_jpg.rf.ab515132928c02ca4bef78393bfd49bb.jpg,0,0,100.00,353
image_24_png_jpg.rf.e625791030ba71c4c28225e15bef22d1.jpg,1,1,17.18,373
image_3_jpg.rf.e656a51c0c242d4cc2e6f5ae411cd415.jpg,1,1,16.11,401
image_31_png_jpg.rf.f2955048de07ce944ec867ae80014e61.jpg,1,1,7.98,381
image_42_jpg.rf.a6203ea031cc716c5e007fcdf1ae1981.jpg,1,1,33.74,357
image_5_png_jpg.rf.6263efb1817e746efce3161982618ff7.jpg,1,1,15.68,366
image_56_png_jpg.rf.d4d2b7418bf165570ef9f216202de12f.jpg,1,1,18.85,356
image_6_png_jpg.rf.2b03794bddefe46c7386a01c46fcca24.jpg,5,4,20.66,460
image_87_png_jpg.rf.0a9742ec9da0bc153b7c208bad4f0b44.jpg,1,2,100.00,407
image_89_png_jpg.rf.eb5b1b1d3c6c66b6ba21794ca2e7a99b.jpg,1,2,40.39,385
image_96_png_jpg.rf.1e63466de7b7b003df969985a56501f6.jpg,3,2,32.79,232
iny31e00_jpg.rf.5535569971bb47c20a63d366099e9935.jpg,1,1,10.44,385
irn90c00-page02_1_jpg.rf.214fd70a1c474bdf5b15a8d18c679830.jpg,0,0,100.00,386
irn90c00-page02_2_jpg.rf.68129fd0c68e57757e28ac01ddf002e4.jpg,1,1,9.59,379
irx55e00_jpg.rf.e8e09d819470ec8e05e2e355e7140523.jpg,1,1,11.23,401
isp65f00_jpg.rf.62a1c5b893a69596920ae6d1c4d5fb21.jpg,1,1,23.57,362
ixo21c00_jpg.rf.6374e5215c5a6d41583241f4184434f9.jpg,1,1,18.37,353
ixp01f00_1_jpg.rf.8efa1640386ce2da109da22ad13a3d85.jpg,1,1,7.38,395
iyn03d00_jpg.rf.b062eef3166fb10b33d9515709bbca5f.jpg,1,3,4.54,377
izj51a00_jpg.rf.f08d77d05a87253f74cf98a4b805771b.jpg,2,2,12.02,233
jaw63f00-var-full_2_jpg.rf.6f19d39713667f0e1fa1921b191dc5da.jpg,1,1,36.04,362
jbs53d00_jpg.rf.f91707bf0df57bcb590dec3f58d523e0.jpg,1,1,7.22,376
jfd45f00_jpg.rf.59b802a0bd249511fe99ff9785424563.jpg,1,1,9.31,363
jfh35f00_jpg.rf.8b2d65d6be1f5f33a5adb1b1f64670c8.jpg,1,3,80.27,376
jfw98c00_jpg.rf.afb9b5de157e46360800298b81c61b35.jpg,1,1,4.64,413
jgs60f00-page03_1_jpg.rf.b52be0e1169193010cc9b54872afa654.jpg,0,0,100.00,375
jiy01a00-page02_1_jpg.rf.0c23db17f4d11c3c930de3d2ac96dead.jpg,0,0,100.00,383
jnx54f00_1_jpg.rf.8f6b30e1b73d02d73bddaa42b6e921b0.jpg,1,1,11.06,380
jrp2aa00-page02_1_jpg.rf.9157724e5591b7c88341d4017edecb00.jpg,0,0,100.00,347
jtj30e00-var_jpg.rf.f474bbfbf09037dd7dd714a75e941897.jpg,1,1,15.92,404
juo75f00_1_jpg.rf.474db62a4422cfba4a14986522827990.jpg,1,1,67.51,377
jxp35f00_jpg.rf.3d51f8c0fefcfcc5a572dc1f0ec4ce1b.jpg,2,4,25.67,351
jyf35a00_jpg.rf.559c63984552e6b86815fdfc6d668356.jpg,1,0,100.00,380
jzq96c00_jpg.rf.71e4c81bf3994b0e8feace0b09c9927e.jpg,1,0,100.00,367
kci90c00_jpg.rf.5c398fdb6c97510a3221cba8216f131b.jpg,1,1,7.46,399
kcv75f00-page02_1_jpg.rf.833954ac40e066338833ff8d2c8fbd02.jpg,1,1,52.67,414
kcv85f00_1_jpg.rf.2017e69d588b218f46bb084b46cd2f55.jpg,2,2,24.22,271
kde44c00-page02_2_jpg.rf.d043fea7120facc37a3b29610ead8d93.jpg,1,1,14.09,344
kdw38e00-page02_2_jpg.rf.64145e373e56966368c9308db13ccd2f.jpg,1,1,18.54,354
kex05f00_1_jpg.rf.c9979b86e59d0007642e26e1acd8cfe7.jpg,1,1,9.21,358
kgi60e00_jpg.rf.eab746cad6915bdf37b5fb8af0078d16.jpg,1,1,13.77,370
kgr04f00-page3_3_jpg.rf.4bd5ceb1eb2f6e32dda1972a05d51ab8.jpg,1,1,12.82,338
khh96d00_jpg.rf.375830c96479be4a817d5493b28b93d0.jpg,1,1,4.30,381
kjj24f00_jpg.rf.01ca0fb35e147278c737bad675ab1815.jpg,1,1,10.63,382
kma35f00_jpg.rf.8ac336a8e5e17e21738062cfce0c50e7.jpg,1,1,5.96,365
kmf72d00_1_jpg.rf.87c136ec304962a8995215364135216d.jpg,1,1,3.67,363
kmw13f00_jpg.rf.5f7cd4a7e156ae72e10ba14255f61d00.jpg,1,1,14.96,355
kpi68d00_jpg.rf.db736bfdabc3a1f2169e45a4689618d1.jpg,1,1,10.83,361
kvw59c00_jpg.rf.4e3750c7c7c9aa0248f94ed665e36a2e.jpg,1,1,9.05,347
law8aa00_jpg.rf.a511a43f829a28d305829feeaf6fe11f.jpg,2,2,2.47,240
lfv39d00_jpg.rf.4f499ac5e61b1914f60edb259303696d.jpg,1,0,100.00,363
lin01f00_jpg.rf.608d6fcddf5d127a8cb49be3d6a70860.jpg,3,2,17.74,225
lks41a00_jpg.rf.8be0bc3ef752df0052c04f3571aae121.jpg,1,1,7.70,418
llq11e00-page02_2_jpg.rf.de7257086f79990a62041470ee2ccfec.jpg,1,1,25.53,383
lox9aa00-first_jpg.rf.5ee3062b0b1b7255a2de89130913fda0.jpg,1,1,4.15,391
lpi68d00_jpg.rf.1dd6077caf58c8d66212aa612a6fb4e9.jpg,1,1,20.44,369
lrm00d00-first_1_jpg.rf.1b3a01c07b4f2d88fea391eafeec015e.jpg,1,1,17.04,362
lrm00d00-first_2_jpg.rf.13558b218ef2392b4590103204367e1c.jpg,1,1,23.61,371
mba90a00_jpg.rf.41a9420f9c2abc00fe73311c0a5aadad.jpg,1,1,8.20,365
mcm24f00_1_jpg.rf.0a0cc6ca73937d597a061a28ca8674be.jpg,1,1,11.80,382
men43c00_jpg.rf.daa84cb1cff905fc1519633775f0e676.jpg,1,1,31.87,350
mhn70f00-page3_3_jpg.rf.f41cda8e92ceb47ab9e753d6606ca82f.jpg,1,1,5.15,362
mia62d00_jpg.rf.be0aa3cd41ae01e192f826dac9ce08f9.jpg,1,1,7.01,501
mlk12d00_jpg.rf.c91c3a7e933df1056ac965a0a08bf19f.jpg,1,0,100.00,434
mlr04f00_jpg.rf.64a74c60903e31b51fafd4d8557fbf92.jpg,1,2,23.22,365
mma35f00_jpg.rf.e6ba680e19dd198ee1de42043e1f577b.jpg,1,1,14.86,429
mos87c00-page02_2_jpg.rf.897c08ad8a195fe87bc389a4f4487929.jpg,3,2,14.21,258
mtq30d00_1_jpg.rf.fd03b8cd4dab1d2d9925d7b46b8a1316.jpg,0,0,100.00,343
mub51a00_jpg.rf.5e443c6c89a7c80fe9fce6ea654f4295.jpg,1,1,3.50,376
mwj41f00_jpg.rf.e68591aecd719050b7265d2f9ceb622a.jpg,1,1,7.04,354
mzm72e00-page06_6_jpg.rf.368b76b3fc84fa2beb2350809ffe6c8d.jpg,2,2,20.45,347
nav20a00_jpg.rf.2c2f9cbda64a915d72fa1364d7a7a05d.jpg,1,1,20.45,378
nda6aa00_jpg.rf.0f4215c69dcc434ea9688ac483c9529b.jpg,1,1,16.40,338
nea69d00_jpg.rf.b03c03297877d4c82050a48115027637.jpg,1,0,100.00,386
njk79d00-page02_2_jpg.rf.cea98b223bd1138a77785581cbed3281.jpg,1,1,5.35,380
njn54c00_jpg.rf.1631d9477bacd36746efa67cb9b2d693.jpg,1,2,30.26,236
nle30a00_jpg.rf.9a94711dacad90cdbabb51e3a5835e83.jpg,1,1,11.77,374
nlk90c00_jpg.rf.aa735aaf671f88c9b953f5036b8f6748.jpg,1,1,13.11,372
nlq86d00_jpg.rf.8eab0daba8eb997c9686ba5a33574863.jpg,1,1,6.04,366
nlu01f00_jpg.rf.0cc6d3bf4f4dea72686475b865b34122.jpg,1,1,6.60,431
nma35f00_jpg.rf.9b7b9beb75a0e0ecf14047e6d16a4b6f.jpg,1,2,10.65,225
nsr05f00_1_jpg.rf.235ae787c84f2b0a7d400219e58e63ad.jpg,1,0,100.00,403
nul00a00_jpg.rf.d982a477be1ad1d14c107cd5004ed8dd.jpg,1,1,5.28,339
nuz52d00_jpg.rf.60e55993bf36d2ef2de9c585106aa987.jpg,1,1,18.79,367
nvz52d00-page02_2_jpg.rf.e31d349fa9d47f86b2b339efaee9a8fd.jpg,1,1,12.93,362
nzw16e00_jpg.rf.3acd75592d48f05dce07fd144103e830.jpg,2,2,17.78,250
obh31f00_1_jpg.rf.a9295fe73da7beb66b12ec40d75b3a84.jpg,1,1,12.08,371
ocr55d00_jpg.rf.5c1ecf698b087fd65d0bd6e111a38d00.jpg,1,1,10.67,344
odm51f00_jpg.rf.43db71f05f57b042805fb174f5e61f3e.jpg,1,1,7.38,379
oey93e00_jpg.rf.2d9dfc35e67cd43f0deee847c1885f8a.jpg,1,0,100.00,367
ofw98c00_jpg.rf.5ddb12c682b7f80c61ec87cbcb29e03a.jpg,1,2,14.71,253
oly45f00_jpg.rf.e56fc171bc5c93f81dcaaf7e4cd996c7.jpg,1,4,100.00,467
oma35f00_jpg.rf.6ab0ec5d126e772a0abcc447d25b46d9.jpg,1,1,9.05,469
osi00f00-page02_2_jpg.rf.8394074aafe3cd342ae5dc2671bf791d.jpg,1,0,100.00,347
osv63f00_1_jpg.rf.fc8f3ea7e0c627b1064a9db2ef01d39f.jpg,1,1,19.55,407
ouz52d00-page02_2_jpg.rf.bc1f2e452232ff396455c40ccb70ea02.jpg,1,1,9.73,368
OZh9EP_png_jpg.rf.7a824f17e0f74add1041b5281869ff49.jpg,0,0,100.00,380
pek94c00_1_jpg.rf.d5e1a78d69f92ee94badf774facd5471.jpg,1,2,14.27,225
pfd65f00_jpg.rf.7ad00daee01a3c568350c284661438d7.jpg,1,1,18.03,364
pfh94f00-page02-var_2_jpg.rf.9f58e3e88ccfb270323ef7082b57a631.jpg,1,1,9.85,344
pgo51e00-page04_3_jpg.rf.54e65c7edc64c4f0a56c2b99f14a5a75.jpg,1,1,6.40,371
pji44a00_jpg.rf.ffa2a51a74eadb743df24b88334be7cb.jpg,2,2,12.03,222
pkj90c00_jpg.rf.6350351da4eb8521d104112d943ea30e.jpg,1,0,100.00,349
ppz95d00_jpg.rf.59e896177d7d9e2862acc0735b4b58d0.jpg,1,1,12.57,363
